,Code,Year,Indicator,Real value,Lower value,Upper value
30430,LBY,2015,Fertility,2.7111,-4.1080499999999995,14.42075
30431,LBY,2016,Fertility,2.6733,-4.1080499999999995,14.42075
30432,LBY,2017,Fertility,2.6262,-4.1080499999999995,14.42075
30433,LBY,2018,Fertility,2.5807,-4.1080499999999995,14.42075
30434,LBY,2019,Fertility,2.5386,-4.1080499999999995,14.42075
30435,LBY,2020,Fertility,2.5071,-4.1080499999999995,14.42075
30436,LBY,1950,Fertility,6.9256,-4.1080499999999995,14.42075
30437,LBY,1951,Fertility,6.9362,-4.1080499999999995,14.42075
30438,LBY,1952,Fertility,6.9509,-4.1080499999999995,14.42075
30439,LBY,1953,Fertility,7.0285,-4.1080499999999995,14.42075
30440,LBY,1954,Fertility,7.078,-4.1080499999999995,14.42075
30441,LBY,1955,Fertility,7.1356,-4.1080499999999995,14.42075
30442,LBY,1956,Fertility,7.1973,-4.1080499999999995,14.42075
30443,LBY,1957,Fertility,7.2549,-4.1080499999999995,14.42075
30444,LBY,1958,Fertility,7.3049,-4.1080499999999995,14.42075
30445,LBY,1959,Fertility,7.3291,-4.1080499999999995,14.42075
30446,LBY,1960,Fertility,7.3731,-4.1080499999999995,14.42075
30447,LBY,1961,Fertility,7.4462,-4.1080499999999995,14.42075
30448,LBY,1962,Fertility,7.5512,-4.1080499999999995,14.42075
30449,LBY,1963,Fertility,7.6973,-4.1080499999999995,14.42075
30450,LBY,2021,Fertility,2.4624,-4.1080499999999995,14.42075
30451,LBY,1970,tertiary_education,0.35,-6.619999999999999,13.86
30452,LBY,1975,tertiary_education,0.46,-6.619999999999999,13.86
30453,LBY,1980,tertiary_education,1.06,-6.619999999999999,13.86
30454,LBY,1985,tertiary_education,1.31,-6.619999999999999,13.86
30455,LBY,1990,tertiary_education,1.75,-6.619999999999999,13.86
30456,LBY,1995,tertiary_education,2.26,-6.619999999999999,13.86
30457,LBY,2000,tertiary_education,6.18,-6.619999999999999,13.86
30458,LBY,2005,tertiary_education,8.27,-6.619999999999999,13.86
30459,LBY,2010,tertiary_education,11.89,-6.619999999999999,13.86
30460,LBY,2005,GenderInequality,0.325,0.22999999999999998,0.31000000000000005
30461,LBY,2006,GenderInequality,0.286,0.22999999999999998,0.31000000000000005
30462,LBY,2007,GenderInequality,0.28,0.22999999999999998,0.31000000000000005
30463,LBY,2008,GenderInequality,0.276,0.22999999999999998,0.31000000000000005
30464,LBY,2009,GenderInequality,0.275,0.22999999999999998,0.31000000000000005
30465,LBY,2010,GenderInequality,0.28,0.22999999999999998,0.31000000000000005
30466,LBY,2011,GenderInequality,0.289,0.22999999999999998,0.31000000000000005
30467,LBY,2012,GenderInequality,0.243,0.22999999999999998,0.31000000000000005
30468,LBY,2013,GenderInequality,0.252,0.22999999999999998,0.31000000000000005
30469,LBY,2014,GenderInequality,0.26,0.22999999999999998,0.31000000000000005
30470,LBY,2015,GenderInequality,0.267,0.22999999999999998,0.31000000000000005
30471,LBY,2016,GenderInequality,0.268,0.22999999999999998,0.31000000000000005
30472,LBY,2017,GenderInequality,0.264,0.22999999999999998,0.31000000000000005
30473,LBY,2018,GenderInequality,0.262,0.22999999999999998,0.31000000000000005
30474,LBY,2019,GenderInequality,0.26,0.22999999999999998,0.31000000000000005
30475,LBY,2020,GenderInequality,0.259,0.22999999999999998,0.31000000000000005
30476,LBY,2021,GenderInequality,0.259,0.22999999999999998,0.31000000000000005
30477,LTU,1972,Deaths,1136.0,-938.5,2169.5
30478,LTU,1973,Deaths,1163.0,-938.5,2169.5
30479,LTU,1974,Deaths,1186.0,-938.5,2169.5
30480,LTU,1975,Deaths,1194.0,-938.5,2169.5
30481,LTU,1976,Deaths,1189.0,-938.5,2169.5
30482,LTU,1977,Deaths,1174.0,-938.5,2169.5
30483,LTU,1978,Deaths,1148.0,-938.5,2169.5
30484,LTU,1979,Deaths,1112.0,-938.5,2169.5
30485,LTU,1980,Deaths,1073.0,-938.5,2169.5
30486,LTU,1981,Deaths,1044.0,-938.5,2169.5
30487,LTU,1982,Deaths,1029.0,-938.5,2169.5
30488,LTU,1983,Deaths,1018.0,-938.5,2169.5
30489,LTU,1984,Deaths,1004.0,-938.5,2169.5
30490,LTU,1985,Deaths,975.0,-938.5,2169.5
30491,LTU,1986,Deaths,923.0,-938.5,2169.5
30492,LTU,1987,Deaths,856.0,-938.5,2169.5
30493,LTU,1988,Deaths,808.0,-938.5,2169.5
30494,LTU,1989,Deaths,806.0,-938.5,2169.5
30495,LTU,1990,Deaths,842.0,-938.5,2169.5
30496,LTU,1991,Deaths,894.0,-938.5,2169.5
30497,LTU,1992,Deaths,932.0,-938.5,2169.5
30498,LTU,1993,Deaths,915.0,-938.5,2169.5
30499,LTU,1994,Deaths,820.0,-938.5,2169.5
30500,LTU,1995,Deaths,690.0,-938.5,2169.5
30501,LTU,1996,Deaths,580.0,-938.5,2169.5
30502,LTU,1997,Deaths,506.0,-938.5,2169.5
30503,LTU,1998,Deaths,453.0,-938.5,2169.5
30504,LTU,1999,Deaths,411.0,-938.5,2169.5
30505,LTU,2000,Deaths,375.0,-938.5,2169.5
30506,LTU,2001,Deaths,344.0,-938.5,2169.5
30507,LTU,2002,Deaths,319.0,-938.5,2169.5
30508,LTU,2003,Deaths,299.0,-938.5,2169.5
30509,LTU,2004,Deaths,286.0,-938.5,2169.5
30510,LTU,2005,Deaths,276.0,-938.5,2169.5
30511,LTU,2006,Deaths,264.0,-938.5,2169.5
30512,LTU,2007,Deaths,247.0,-938.5,2169.5
30513,LTU,2008,Deaths,227.0,-938.5,2169.5
30514,LTU,2009,Deaths,208.0,-938.5,2169.5
30515,LTU,2010,Deaths,190.0,-938.5,2169.5
30516,LTU,2011,Deaths,175.0,-938.5,2169.5
30517,LTU,2012,Deaths,164.0,-938.5,2169.5
30518,LTU,2013,Deaths,158.0,-938.5,2169.5
30519,LTU,2014,Deaths,155.0,-938.5,2169.5
30520,LTU,2015,Deaths,153.0,-938.5,2169.5
30521,LTU,2016,Deaths,146.0,-938.5,2169.5
30522,LTU,2017,Deaths,133.0,-938.5,2169.5
30523,LTU,2018,Deaths,118.0,-938.5,2169.5
30524,LTU,2019,Deaths,104.0,-938.5,2169.5
30525,LTU,2020,Deaths,93.0,-938.5,2169.5
30526,LTU,1972,LifeExpectancy,70.9,68.0,74.19999999999999
30527,LTU,1973,LifeExpectancy,71.3,68.0,74.19999999999999
30528,LTU,1974,LifeExpectancy,71.4,68.0,74.19999999999999
30529,LTU,1975,LifeExpectancy,70.9,68.0,74.19999999999999
30530,LTU,1976,LifeExpectancy,71.0,68.0,74.19999999999999
30531,LTU,1977,LifeExpectancy,70.9,68.0,74.19999999999999
30532,LTU,1978,LifeExpectancy,70.6,68.0,74.19999999999999
30533,LTU,1979,LifeExpectancy,70.5,68.0,74.19999999999999
30534,LTU,1980,LifeExpectancy,70.4,68.0,74.19999999999999
30535,LTU,1981,LifeExpectancy,70.7,68.0,74.19999999999999
30536,LTU,1982,LifeExpectancy,71.2,68.0,74.19999999999999
30537,LTU,1983,LifeExpectancy,70.9,68.0,74.19999999999999
30538,LTU,1984,LifeExpectancy,70.3,68.0,74.19999999999999
30539,LTU,1985,LifeExpectancy,70.3,68.0,74.19999999999999
30540,LTU,1986,LifeExpectancy,71.9,68.0,74.19999999999999
30541,LTU,1987,LifeExpectancy,71.6,68.0,74.19999999999999
30542,LTU,1988,LifeExpectancy,71.5,68.0,74.19999999999999
30543,LTU,1989,LifeExpectancy,71.4,68.0,74.19999999999999
30544,LTU,1990,LifeExpectancy,71.0,68.0,74.19999999999999
30545,LTU,1991,LifeExpectancy,70.6,68.0,74.19999999999999
30546,LTU,1992,LifeExpectancy,70.4,68.0,74.19999999999999
30547,LTU,1993,LifeExpectancy,69.0,68.0,74.19999999999999
30548,LTU,1994,LifeExpectancy,68.9,68.0,74.19999999999999
30549,LTU,1995,LifeExpectancy,69.3,68.0,74.19999999999999
30550,LTU,1996,LifeExpectancy,70.2,68.0,74.19999999999999
30551,LTU,1997,LifeExpectancy,70.9,68.0,74.19999999999999
30552,LTU,1998,LifeExpectancy,71.2,68.0,74.19999999999999
30553,LTU,1999,LifeExpectancy,71.6,68.0,74.19999999999999
30554,LTU,2000,LifeExpectancy,72.1,68.0,74.19999999999999
30555,LTU,2001,LifeExpectancy,71.8,68.0,74.19999999999999
30556,LTU,2002,LifeExpectancy,71.8,68.0,74.19999999999999
30557,LTU,2003,LifeExpectancy,72.1,68.0,74.19999999999999
30558,LTU,2004,LifeExpectancy,72.2,68.0,74.19999999999999
30559,LTU,2005,LifeExpectancy,71.7,68.0,74.19999999999999
30560,LTU,2006,LifeExpectancy,71.6,68.0,74.19999999999999
30561,LTU,2007,LifeExpectancy,71.5,68.0,74.19999999999999
30562,LTU,2008,LifeExpectancy,72.4,68.0,74.19999999999999
30563,LTU,2009,LifeExpectancy,73.2,68.0,74.19999999999999
30564,LTU,2010,LifeExpectancy,73.4,68.0,74.19999999999999
30565,LTU,2011,LifeExpectancy,73.9,68.0,74.19999999999999
30566,LTU,2012,LifeExpectancy,74.2,68.0,74.19999999999999
30567,LTU,2013,LifeExpectancy,74.3,68.0,74.19999999999999
30568,LTU,2014,LifeExpectancy,74.8,68.0,74.19999999999999
30569,LTU,2015,LifeExpectancy,74.6,68.0,74.19999999999999
30570,LTU,2016,LifeExpectancy,74.9,68.0,74.19999999999999
30571,LTU,2017,LifeExpectancy,75.4,68.0,74.19999999999999
30572,LTU,2018,LifeExpectancy,75.7,68.0,74.19999999999999
30573,LTU,2019,LifeExpectancy,76.2,68.0,74.19999999999999
30574,LTU,2020,LifeExpectancy,75.1,68.0,74.19999999999999
30575,LTU,1900,LifeExpectancy,41.7,68.0,74.19999999999999
30576,LTU,1925,LifeExpectancy,50.5,68.0,74.19999999999999
30577,LTU,1950,LifeExpectancy,66.1,68.0,74.19999999999999
30578,LTU,1951,LifeExpectancy,66.1,68.0,74.19999999999999
30579,LTU,1952,LifeExpectancy,66.2,68.0,74.19999999999999
30580,LTU,1953,LifeExpectancy,66.2,68.0,74.19999999999999
30581,LTU,1954,LifeExpectancy,66.2,68.0,74.19999999999999
30582,LTU,1955,LifeExpectancy,66.2,68.0,74.19999999999999
30583,LTU,1956,LifeExpectancy,66.4,68.0,74.19999999999999
30584,LTU,1957,LifeExpectancy,67.6,68.0,74.19999999999999
30585,LTU,1958,LifeExpectancy,68.6,68.0,74.19999999999999
30586,LTU,1959,LifeExpectancy,69.6,68.0,74.19999999999999
30587,LTU,1960,LifeExpectancy,70.8,68.0,74.19999999999999
30588,LTU,1961,LifeExpectancy,70.7,68.0,74.19999999999999
30589,LTU,1962,LifeExpectancy,69.5,68.0,74.19999999999999
30590,LTU,1963,LifeExpectancy,70.9,68.0,74.19999999999999
30591,LTU,1964,LifeExpectancy,72.1,68.0,74.19999999999999
30592,LTU,1965,LifeExpectancy,71.4,68.0,74.19999999999999
30593,LTU,1966,LifeExpectancy,71.6,68.0,74.19999999999999
30594,LTU,1967,LifeExpectancy,71.6,68.0,74.19999999999999
30595,LTU,1968,LifeExpectancy,71.3,68.0,74.19999999999999
30596,LTU,1969,LifeExpectancy,70.9,68.0,74.19999999999999
30597,LTU,1970,LifeExpectancy,70.7,68.0,74.19999999999999
30598,LTU,1971,LifeExpectancy,71.7,68.0,74.19999999999999
30599,LTU,2021,LifeExpectancy,73.7,68.0,74.19999999999999
30600,LTU,1972,Fertility,2.3438,0.4813375000000002,3.4274375
30601,LTU,1973,Fertility,2.2244,0.4813375000000002,3.4274375
30602,LTU,1974,Fertility,2.2053,0.4813375000000002,3.4274375
30603,LTU,1975,Fertility,2.1808,0.4813375000000002,3.4274375
30604,LTU,1976,Fertility,2.1656,0.4813375000000002,3.4274375
30605,LTU,1977,Fertility,2.135,0.4813375000000002,3.4274375
30606,LTU,1978,Fertility,2.0851,0.4813375000000002,3.4274375
30607,LTU,1979,Fertility,2.0455,0.4813375000000002,3.4274375
30608,LTU,1980,Fertility,1.9922,0.4813375000000002,3.4274375
30609,LTU,1981,Fertility,1.9798,0.4813375000000002,3.4274375
30610,LTU,1982,Fertility,1.9744,0.4813375000000002,3.4274375
30611,LTU,1983,Fertility,2.0912,0.4813375000000002,3.4274375
30612,LTU,1984,Fertility,2.0768,0.4813375000000002,3.4274375
30613,LTU,1985,Fertility,2.0877,0.4813375000000002,3.4274375
30614,LTU,1986,Fertility,2.1326,0.4813375000000002,3.4274375
30615,LTU,1987,Fertility,2.1085,0.4813375000000002,3.4274375
30616,LTU,1988,Fertility,2.0189,0.4813375000000002,3.4274375
30617,LTU,1989,Fertility,1.9867,0.4813375000000002,3.4274375
30618,LTU,1990,Fertility,2.0286,0.4813375000000002,3.4274375
30619,LTU,1991,Fertility,2.0081,0.4813375000000002,3.4274375
30620,LTU,1992,Fertility,1.9598,0.4813375000000002,3.4274375
30621,LTU,1993,Fertility,1.7403,0.4813375000000002,3.4274375
30622,LTU,1994,Fertility,1.5793,0.4813375000000002,3.4274375
30623,LTU,1995,Fertility,1.5483,0.4813375000000002,3.4274375
30624,LTU,1996,Fertility,1.4951,0.4813375000000002,3.4274375
30625,LTU,1997,Fertility,1.4673,0.4813375000000002,3.4274375
30626,LTU,1998,Fertility,1.4594,0.4813375000000002,3.4274375
30627,LTU,1999,Fertility,1.4561,0.4813375000000002,3.4274375
30628,LTU,2000,Fertility,1.386,0.4813375000000002,3.4274375
30629,LTU,2001,Fertility,1.2803,0.4813375000000002,3.4274375
30630,LTU,2002,Fertility,1.2371,0.4813375000000002,3.4274375
30631,LTU,2003,Fertility,1.2624,0.4813375000000002,3.4274375
30632,LTU,2004,Fertility,1.2746,0.4813375000000002,3.4274375
30633,LTU,2005,Fertility,1.2942,0.4813375000000002,3.4274375
30634,LTU,2006,Fertility,1.3259,0.4813375000000002,3.4274375
30635,LTU,2007,Fertility,1.3648,0.4813375000000002,3.4274375
30636,LTU,2008,Fertility,1.4469,0.4813375000000002,3.4274375
30637,LTU,2009,Fertility,1.499,0.4813375000000002,3.4274375
30638,LTU,2010,Fertility,1.5031,0.4813375000000002,3.4274375
30639,LTU,2011,Fertility,1.5471,0.4813375000000002,3.4274375
30640,LTU,2012,Fertility,1.5922,0.4813375000000002,3.4274375
30641,LTU,2013,Fertility,1.5884,0.4813375000000002,3.4274375
30642,LTU,2014,Fertility,1.6297,0.4813375000000002,3.4274375
30643,LTU,2015,Fertility,1.6977,0.4813375000000002,3.4274375
30644,LTU,2016,Fertility,1.6868,0.4813375000000002,3.4274375
30645,LTU,2017,Fertility,1.6331,0.4813375000000002,3.4274375
30646,LTU,2018,Fertility,1.6336,0.4813375000000002,3.4274375
30647,LTU,2019,Fertility,1.6136,0.4813375000000002,3.4274375
30648,LTU,2020,Fertility,1.6183,0.4813375000000002,3.4274375
30649,LTU,1950,Fertility,2.9494,0.4813375000000002,3.4274375
30650,LTU,1951,Fertility,2.8876,0.4813375000000002,3.4274375
30651,LTU,1952,Fertility,2.7991,0.4813375000000002,3.4274375
30652,LTU,1953,Fertility,2.7261,0.4813375000000002,3.4274375
30653,LTU,1954,Fertility,2.6836,0.4813375000000002,3.4274375
30654,LTU,1955,Fertility,2.6696,0.4813375000000002,3.4274375
30655,LTU,1956,Fertility,2.6781,0.4813375000000002,3.4274375
30656,LTU,1957,Fertility,2.6991,0.4813375000000002,3.4274375
30657,LTU,1958,Fertility,2.6949,0.4813375000000002,3.4274375
30658,LTU,1959,Fertility,2.6475,0.4813375000000002,3.4274375
30659,LTU,1960,Fertility,2.6293,0.4813375000000002,3.4274375
30660,LTU,1961,Fertility,2.5943,0.4813375000000002,3.4274375
30661,LTU,1962,Fertility,2.4786,0.4813375000000002,3.4274375
30662,LTU,1963,Fertility,2.3728,0.4813375000000002,3.4274375
30663,LTU,1964,Fertility,2.3103,0.4813375000000002,3.4274375
30664,LTU,1965,Fertility,2.2635,0.4813375000000002,3.4274375
30665,LTU,1966,Fertility,2.271,0.4813375000000002,3.4274375
30666,LTU,1967,Fertility,2.2851,0.4813375000000002,3.4274375
30667,LTU,1968,Fertility,2.3156,0.4813375000000002,3.4274375
30668,LTU,1969,Fertility,2.3495,0.4813375000000002,3.4274375
30669,LTU,1970,Fertility,2.3996,0.4813375000000002,3.4274375
30670,LTU,1971,Fertility,2.4117,0.4813375000000002,3.4274375
30671,LTU,2021,Fertility,1.6222,0.4813375000000002,3.4274375
30672,LTU,1975,tertiary_education,4.56,0.6049999999999995,13.365
30673,LTU,1980,tertiary_education,5.39,0.6049999999999995,13.365
30674,LTU,1985,tertiary_education,6.67,0.6049999999999995,13.365
30675,LTU,1990,tertiary_education,6.41,0.6049999999999995,13.365
30676,LTU,1995,tertiary_education,7.75,0.6049999999999995,13.365
30677,LTU,2000,tertiary_education,8.58,0.6049999999999995,13.365
30678,LTU,2005,tertiary_education,13.51,0.6049999999999995,13.365
30679,LTU,2010,tertiary_education,15.6,0.6049999999999995,13.365
30680,LTU,1970,tertiary_education,3.88,0.6049999999999995,13.365
30681,LTU,1990,GenderInequality,0.32,-0.05762500000000001,0.46337500000000004
30682,LTU,1991,GenderInequality,0.328,-0.05762500000000001,0.46337500000000004
30683,LTU,1992,GenderInequality,0.331,-0.05762500000000001,0.46337500000000004
30684,LTU,1993,GenderInequality,0.325,-0.05762500000000001,0.46337500000000004
30685,LTU,1994,GenderInequality,0.328,-0.05762500000000001,0.46337500000000004
30686,LTU,1995,GenderInequality,0.318,-0.05762500000000001,0.46337500000000004
30687,LTU,1996,GenderInequality,0.303,-0.05762500000000001,0.46337500000000004
30688,LTU,1997,GenderInequality,0.277,-0.05762500000000001,0.46337500000000004
30689,LTU,1998,GenderInequality,0.265,-0.05762500000000001,0.46337500000000004
30690,LTU,1999,GenderInequality,0.243,-0.05762500000000001,0.46337500000000004
30691,LTU,2000,GenderInequality,0.263,-0.05762500000000001,0.46337500000000004
30692,LTU,2001,GenderInequality,0.249,-0.05762500000000001,0.46337500000000004
30693,LTU,2002,GenderInequality,0.239,-0.05762500000000001,0.46337500000000004
30694,LTU,2003,GenderInequality,0.238,-0.05762500000000001,0.46337500000000004
30695,LTU,2004,GenderInequality,0.186,-0.05762500000000001,0.46337500000000004
30696,LTU,2005,GenderInequality,0.191,-0.05762500000000001,0.46337500000000004
30697,LTU,2006,GenderInequality,0.184,-0.05762500000000001,0.46337500000000004
30698,LTU,2007,GenderInequality,0.187,-0.05762500000000001,0.46337500000000004
30699,LTU,2008,GenderInequality,0.195,-0.05762500000000001,0.46337500000000004
30700,LTU,2009,GenderInequality,0.166,-0.05762500000000001,0.46337500000000004
30701,LTU,2010,GenderInequality,0.149,-0.05762500000000001,0.46337500000000004
30702,LTU,2011,GenderInequality,0.153,-0.05762500000000001,0.46337500000000004
30703,LTU,2012,GenderInequality,0.138,-0.05762500000000001,0.46337500000000004
30704,LTU,2013,GenderInequality,0.137,-0.05762500000000001,0.46337500000000004
30705,LTU,2014,GenderInequality,0.135,-0.05762500000000001,0.46337500000000004
30706,LTU,2015,GenderInequality,0.136,-0.05762500000000001,0.46337500000000004
30707,LTU,2016,GenderInequality,0.138,-0.05762500000000001,0.46337500000000004
30708,LTU,2017,GenderInequality,0.133,-0.05762500000000001,0.46337500000000004
30709,LTU,2018,GenderInequality,0.128,-0.05762500000000001,0.46337500000000004
30710,LTU,2019,GenderInequality,0.122,-0.05762500000000001,0.46337500000000004
30711,LTU,2020,GenderInequality,0.107,-0.05762500000000001,0.46337500000000004
30712,LTU,2021,GenderInequality,0.105,-0.05762500000000001,0.46337500000000004
30713,LTU,1995,GDP ,4987463168.0,-18257100096.0,50206545088.0
30714,LTU,1996,GDP ,5374502912.0,-18257100096.0,50206545088.0
30715,LTU,1997,GDP ,6181828608.0,-18257100096.0,50206545088.0
30716,LTU,1998,GDP ,6787200000.0,-18257100096.0,50206545088.0
30717,LTU,1999,GDP ,6781864960.0,-18257100096.0,50206545088.0
30718,LTU,2000,GDP ,7626622464.0,-18257100096.0,50206545088.0
30719,LTU,2001,GDP ,8511259648.0,-18257100096.0,50206545088.0
30720,LTU,2002,GDP ,9526847488.0,-18257100096.0,50206545088.0
30721,LTU,2003,GDP ,11516052480.0,-18257100096.0,50206545088.0
30722,LTU,2004,GDP ,12370938880.0,-18257100096.0,50206545088.0
30723,LTU,2005,GDP ,14369014784.0,-18257100096.0,50206545088.0
30724,LTU,2006,GDP ,16422036480.0,-18257100096.0,50206545088.0
30725,LTU,2007,GDP ,19860029440.0,-18257100096.0,50206545088.0
30726,LTU,2008,GDP ,26029072384.0,-18257100096.0,50206545088.0
30727,LTU,2009,GDP ,24033880064.0,-18257100096.0,50206545088.0
30728,LTU,2010,GDP ,24031414272.0,-18257100096.0,50206545088.0
30729,LTU,2011,GDP ,27153604608.0,-18257100096.0,50206545088.0
30730,LTU,2012,GDP ,27127459840.0,-18257100096.0,50206545088.0
30731,LTU,2013,GDP ,29691949056.0,-18257100096.0,50206545088.0
30732,LTU,2014,GDP ,29386135552.0,-18257100096.0,50206545088.0
30733,LUX,1960,Deaths,192.0,-55.5,140.5
30734,LUX,1961,Deaths,185.0,-55.5,140.5
30735,LUX,1962,Deaths,176.0,-55.5,140.5
30736,LUX,1963,Deaths,168.0,-55.5,140.5
30737,LUX,1964,Deaths,159.0,-55.5,140.5
30738,LUX,1965,Deaths,149.0,-55.5,140.5
30739,LUX,1966,Deaths,140.0,-55.5,140.5
30740,LUX,1967,Deaths,131.0,-55.5,140.5
30741,LUX,1968,Deaths,121.0,-55.5,140.5
30742,LUX,1969,Deaths,111.0,-55.5,140.5
30743,LUX,1970,Deaths,102.0,-55.5,140.5
30744,LUX,1971,Deaths,94.0,-55.5,140.5
30745,LUX,1972,Deaths,85.0,-55.5,140.5
30746,LUX,1973,Deaths,78.0,-55.5,140.5
30747,LUX,1974,Deaths,72.0,-55.5,140.5
30748,LUX,1975,Deaths,67.0,-55.5,140.5
30749,LUX,1976,Deaths,62.0,-55.5,140.5
30750,LUX,1977,Deaths,59.0,-55.5,140.5
30751,LUX,1978,Deaths,57.0,-55.5,140.5
30752,LUX,1979,Deaths,55.0,-55.5,140.5
30753,LUX,1980,Deaths,53.0,-55.5,140.5
30754,LUX,1981,Deaths,52.0,-55.5,140.5
30755,LUX,1982,Deaths,51.0,-55.5,140.5
30756,LUX,1983,Deaths,50.0,-55.5,140.5
30757,LUX,1984,Deaths,49.0,-55.5,140.5
30758,LUX,1985,Deaths,47.0,-55.5,140.5
30759,LUX,1986,Deaths,46.0,-55.5,140.5
30760,LUX,1987,Deaths,45.0,-55.5,140.5
30761,LUX,1988,Deaths,44.0,-55.5,140.5
30762,LUX,1989,Deaths,42.0,-55.5,140.5
30763,LUX,1990,Deaths,41.0,-55.5,140.5
30764,LUX,1991,Deaths,40.0,-55.5,140.5
30765,LUX,1992,Deaths,38.0,-55.5,140.5
30766,LUX,1993,Deaths,37.0,-55.5,140.5
30767,LUX,1994,Deaths,35.0,-55.5,140.5
30768,LUX,1995,Deaths,34.0,-55.5,140.5
30769,LUX,1996,Deaths,32.0,-55.5,140.5
30770,LUX,1997,Deaths,30.0,-55.5,140.5
30771,LUX,1998,Deaths,28.0,-55.5,140.5
30772,LUX,1999,Deaths,26.0,-55.5,140.5
30773,LUX,2000,Deaths,25.0,-55.5,140.5
30774,LUX,2001,Deaths,23.0,-55.5,140.5
30775,LUX,2002,Deaths,21.0,-55.5,140.5
30776,LUX,2003,Deaths,20.0,-55.5,140.5
30777,LUX,2004,Deaths,19.0,-55.5,140.5
30778,LUX,2005,Deaths,18.0,-55.5,140.5
30779,LUX,2006,Deaths,17.0,-55.5,140.5
30780,LUX,2007,Deaths,17.0,-55.5,140.5
30781,LUX,2008,Deaths,16.0,-55.5,140.5
30782,LUX,2009,Deaths,16.0,-55.5,140.5
30783,LUX,2010,Deaths,16.0,-55.5,140.5
30784,LUX,2011,Deaths,16.0,-55.5,140.5
30785,LUX,2012,Deaths,16.0,-55.5,140.5
30786,LUX,2013,Deaths,16.0,-55.5,140.5
30787,LUX,2014,Deaths,17.0,-55.5,140.5
30788,LUX,2015,Deaths,17.0,-55.5,140.5
30789,LUX,2016,Deaths,17.0,-55.5,140.5
30790,LUX,2017,Deaths,18.0,-55.5,140.5
30791,LUX,2018,Deaths,18.0,-55.5,140.5
30792,LUX,2019,Deaths,18.0,-55.5,140.5
30793,LUX,2020,Deaths,18.0,-55.5,140.5
30794,LUX,1960,LifeExpectancy,68.6,27.12500000000001,104.68499999999999
