,Code,Year,Indicator,Real value,Lower value,Upper value
2212,MAR,2000,Fertility,2.7957,1.4694999999999996,4.446300000000001
2213,MAR,2005,Fertility,2.5682,1.4694999999999996,4.446300000000001
2214,MAR,2010,Fertility,2.5858,1.4694999999999996,4.446300000000001
2215,MAR,1990,tertiary_education,2.98,2.2199999999999998,6.14
2216,MAR,1995,tertiary_education,3.69,2.2199999999999998,6.14
2217,MAR,2000,tertiary_education,4.07,2.2199999999999998,6.14
2218,MAR,2005,tertiary_education,4.67,2.2199999999999998,6.14
2219,MAR,2010,tertiary_education,5.35,2.2199999999999998,6.14
2220,MOZ,1990,Deaths,141665.0,68467.5,185583.5
2221,MOZ,1995,Deaths,143218.0,68467.5,185583.5
2222,MOZ,2000,Deaths,128492.0,68467.5,185583.5
2223,MOZ,2005,Deaths,112386.0,68467.5,185583.5
2224,MOZ,2010,Deaths,97695.0,68467.5,185583.5
2225,MOZ,1990,LifeExpectancy,44.5,37.599999999999994,60.0
2226,MOZ,1995,LifeExpectancy,46.0,37.599999999999994,60.0
2227,MOZ,2000,LifeExpectancy,49.5,37.599999999999994,60.0
2228,MOZ,2005,LifeExpectancy,51.6,37.599999999999994,60.0
2229,MOZ,2010,LifeExpectancy,54.2,37.599999999999994,60.0
2230,MOZ,1990,GenderInequality,0.626,0.5174999999999998,0.6815
2231,MOZ,1995,GenderInequality,0.62,0.5174999999999998,0.6815
2232,MOZ,2000,GenderInequality,0.6,0.5174999999999998,0.6815
2233,MOZ,2005,GenderInequality,0.579,0.5174999999999998,0.6815
2234,MOZ,2010,GenderInequality,0.56,0.5174999999999998,0.6815
2235,MOZ,1990,GDP ,1414762240.0,-2377286720.0,8223331776.0
2236,MOZ,1995,GDP ,1597945216.0,-2377286720.0,8223331776.0
2237,MOZ,2000,GDP ,3315539712.0,-2377286720.0,8223331776.0
2238,MOZ,2005,GDP ,4248099840.0,-2377286720.0,8223331776.0
2239,MOZ,2010,GDP ,6571609600.0,-2377286720.0,8223331776.0
2240,MOZ,1990,Fertility,6.2209,5.233049999999999,6.29185
2241,MOZ,1995,Fertility,5.8948,5.233049999999999,6.29185
2242,MOZ,2000,Fertility,5.8116,5.233049999999999,6.29185
2243,MOZ,2005,Fertility,5.6087,5.233049999999999,6.29185
2244,MOZ,2010,Fertility,5.6301,5.233049999999999,6.29185
2245,MOZ,1990,tertiary_education,0.13,0.0050000000000000044,0.365
2246,MOZ,1995,tertiary_education,0.14,0.0050000000000000044,0.365
2247,MOZ,2000,tertiary_education,0.2,0.0050000000000000044,0.365
2248,MOZ,2005,tertiary_education,0.23,0.0050000000000000044,0.365
2249,MOZ,2010,tertiary_education,0.26,0.0050000000000000044,0.365
2250,NAM,1990,Deaths,3792.0,3526.5,4234.5
2251,NAM,1995,Deaths,3969.0,3526.5,4234.5
2252,NAM,2000,Deaths,4207.0,3526.5,4234.5
2253,NAM,2005,Deaths,3928.0,3526.5,4234.5
2254,NAM,2010,Deaths,3072.0,3526.5,4234.5
2255,NAM,1990,LifeExpectancy,62.5,42.099999999999994,68.5
2256,NAM,1995,LifeExpectancy,58.6,42.099999999999994,68.5
2257,NAM,2000,LifeExpectancy,52.0,42.099999999999994,68.5
2258,NAM,2005,LifeExpectancy,51.8,42.099999999999994,68.5
2259,NAM,2010,LifeExpectancy,56.0,42.099999999999994,68.5
2260,NAM,1990,GenderInequality,0.554,0.46499999999999997,0.5930000000000001
2261,NAM,1995,GenderInequality,0.545,0.46499999999999997,0.5930000000000001
2262,NAM,2000,GenderInequality,0.542,0.46499999999999997,0.5930000000000001
2263,NAM,2005,GenderInequality,0.513,0.46499999999999997,0.5930000000000001
2264,NAM,2010,GenderInequality,0.499,0.46499999999999997,0.5930000000000001
2265,NAM,1990,GDP ,1579349376.0,254977280.0,6236964096.0
2266,NAM,1995,GDP ,2498222336.0,254977280.0,6236964096.0
2267,NAM,2000,GDP ,2583355648.0,254977280.0,6236964096.0
2268,NAM,2005,GDP ,3993719040.0,254977280.0,6236964096.0
2269,NAM,2010,GDP ,7301598208.0,254977280.0,6236964096.0
2270,NAM,1990,Fertility,5.3212,2.43665,5.62025
2271,NAM,1995,Fertility,4.4264,2.43665,5.62025
2272,NAM,2000,Fertility,3.975,2.43665,5.62025
2273,NAM,2005,Fertility,3.5601,2.43665,5.62025
2274,NAM,2010,Fertility,3.6305,2.43665,5.62025
2275,NAM,1990,tertiary_education,1.29,0.47499999999999987,1.715
2276,NAM,1995,tertiary_education,1.24,0.47499999999999987,1.715
2277,NAM,2000,tertiary_education,1.25,0.47499999999999987,1.715
2278,NAM,2005,tertiary_education,0.94,0.47499999999999987,1.715
2279,NAM,2010,tertiary_education,0.76,0.47499999999999987,1.715
2280,NPL,1990,Deaths,98279.0,-18667.0,139213.0
2281,NPL,1995,Deaths,80008.0,-18667.0,139213.0
2282,NPL,2000,Deaths,59766.0,-18667.0,139213.0
2283,NPL,2005,Deaths,40538.0,-18667.0,139213.0
2284,NPL,2010,Deaths,28204.0,-18667.0,139213.0
2285,NPL,1990,LifeExpectancy,54.8,49.99999999999999,74.80000000000001
2286,NPL,1995,LifeExpectancy,59.3,49.99999999999999,74.80000000000001
2287,NPL,2000,LifeExpectancy,62.6,49.99999999999999,74.80000000000001
2288,NPL,2005,LifeExpectancy,65.5,49.99999999999999,74.80000000000001
2289,NPL,2010,LifeExpectancy,66.8,49.99999999999999,74.80000000000001
2290,NPL,1990,GenderInequality,0.726,0.544,0.8079999999999998
2291,NPL,1995,GenderInequality,0.709,0.544,0.8079999999999998
2292,NPL,2000,GenderInequality,0.663,0.544,0.8079999999999998
2293,NPL,2005,GenderInequality,0.643,0.544,0.8079999999999998
2294,NPL,2010,GenderInequality,0.518,0.544,0.8079999999999998
2295,NPL,1990,GDP ,2042957824.0,264657920.0,6995807232.0
2296,NPL,1995,GDP ,2788838912.0,264657920.0,6995807232.0
2297,NPL,2000,GDP ,3631321344.0,264657920.0,6995807232.0
2298,NPL,2005,GDP ,4471626240.0,264657920.0,6995807232.0
2299,NPL,2010,GDP ,10356583424.0,264657920.0,6995807232.0
2300,NPL,1990,Fertility,5.2085,0.6787000000000005,7.2482999999999995
2301,NPL,1995,Fertility,4.7847,0.6787000000000005,7.2482999999999995
2302,NPL,2000,Fertility,3.9439,0.6787000000000005,7.2482999999999995
2303,NPL,2005,Fertility,3.1423,0.6787000000000005,7.2482999999999995
2304,NPL,2010,Fertility,2.5115,0.6787000000000005,7.2482999999999995
2305,NPL,1990,tertiary_education,2.12,1.25,2.6100000000000003
2306,NPL,1995,tertiary_education,2.1,1.25,2.6100000000000003
2307,NPL,2000,tertiary_education,1.81,1.25,2.6100000000000003
2308,NPL,2005,tertiary_education,1.76,1.25,2.6100000000000003
2309,NPL,2010,tertiary_education,1.75,1.25,2.6100000000000003
2310,NLD,1990,Deaths,1582.0,583.5,1795.5
2311,NLD,1995,Deaths,1341.0,583.5,1795.5
2312,NLD,2000,Deaths,1218.0,583.5,1795.5
2313,NLD,2005,Deaths,1038.0,583.5,1795.5
2314,NLD,2010,Deaths,810.0,583.5,1795.5
2315,NLD,1990,LifeExpectancy,77.0,74.5,82.5
2316,NLD,1995,LifeExpectancy,77.5,74.5,82.5
2317,NLD,2000,LifeExpectancy,78.1,74.5,82.5
2318,NLD,2005,LifeExpectancy,79.5,74.5,82.5
2319,NLD,2010,LifeExpectancy,80.8,74.5,82.5
2320,NLD,1990,GenderInequality,0.118,0.027499999999999976,0.14350000000000002
2321,NLD,1995,GenderInequality,0.096,0.027499999999999976,0.14350000000000002
2322,NLD,2000,GenderInequality,0.1,0.027499999999999976,0.14350000000000002
2323,NLD,2005,GenderInequality,0.071,0.027499999999999976,0.14350000000000002
2324,NLD,2010,GenderInequality,0.052,0.027499999999999976,0.14350000000000002
2325,NLD,1990,GDP ,176988323840.0,122304446464.0,523724898304.0
2326,NLD,1995,GDP ,282951122944.0,122304446464.0,523724898304.0
2327,NLD,2000,GDP ,272837115904.0,122304446464.0,523724898304.0
2328,NLD,2005,GDP ,373192228864.0,122304446464.0,523724898304.0
2329,NLD,2010,GDP ,541326213120.0,122304446464.0,523724898304.0
2330,NLD,1990,Fertility,1.6132,1.4549500000000002,1.87695
2331,NLD,1995,Fertility,1.5355,1.4549500000000002,1.87695
2332,NLD,2000,Fertility,1.7187,1.4549500000000002,1.87695
2333,NLD,2005,Fertility,1.7095,1.4549500000000002,1.87695
2334,NLD,2010,Fertility,1.7919,1.4549500000000002,1.87695
2335,NLD,1990,tertiary_education,9.69,8.005,17.005000000000003
2336,NLD,1995,tertiary_education,11.38,8.005,17.005000000000003
2337,NLD,2000,tertiary_education,11.81,8.005,17.005000000000003
2338,NLD,2005,tertiary_education,13.63,8.005,17.005000000000003
2339,NLD,2010,tertiary_education,15.63,8.005,17.005000000000003
2340,NZL,1990,Deaths,631.0,220.0,676.0
2341,NZL,1995,Deaths,505.0,220.0,676.0
2342,NZL,2000,Deaths,413.0,220.0,676.0
2343,NZL,2005,Deaths,391.0,220.0,676.0
2344,NZL,2010,Deaths,387.0,220.0,676.0
2345,NZL,1990,LifeExpectancy,75.4,71.85,85.04999999999998
2346,NZL,1995,LifeExpectancy,76.8,71.85,85.04999999999998
2347,NZL,2000,LifeExpectancy,78.7,71.85,85.04999999999998
2348,NZL,2005,LifeExpectancy,80.1,71.85,85.04999999999998
2349,NZL,2010,LifeExpectancy,81.1,71.85,85.04999999999998
2350,NZL,1990,GenderInequality,0.241,0.09799999999999996,0.29800000000000004
2351,NZL,1995,GenderInequality,0.223,0.09799999999999996,0.29800000000000004
2352,NZL,2000,GenderInequality,0.188,0.09799999999999996,0.29800000000000004
2353,NZL,2005,GenderInequality,0.172,0.09799999999999996,0.29800000000000004
2354,NZL,2010,GenderInequality,0.173,0.09799999999999996,0.29800000000000004
2355,NZL,1990,GDP ,25622147072.0,-7692285952.0,105568094208.0
2356,NZL,1995,GDP ,40503238656.0,-7692285952.0,105568094208.0
2357,NZL,2000,GDP ,34780356608.0,-7692285952.0,105568094208.0
2358,NZL,2005,GDP ,63095451648.0,-7692285952.0,105568094208.0
2359,NZL,2010,GDP ,94866423808.0,-7692285952.0,105568094208.0
2360,NZL,1990,Fertility,2.1737,1.6946999999999997,2.4459000000000004
2361,NZL,1995,Fertility,1.9796,1.6946999999999997,2.4459000000000004
2362,NZL,2000,Fertility,1.9764,1.6946999999999997,2.4459000000000004
2363,NZL,2005,Fertility,1.9621,1.6946999999999997,2.4459000000000004
2364,NZL,2010,Fertility,2.1642,1.6946999999999997,2.4459000000000004
2365,NZL,1990,tertiary_education,16.71,14.985000000000003,19.584999999999997
2366,NZL,1995,tertiary_education,17.39,14.985000000000003,19.584999999999997
2367,NZL,2000,tertiary_education,17.86,14.985000000000003,19.584999999999997
2368,NZL,2005,tertiary_education,18.57,14.985000000000003,19.584999999999997
2369,NZL,2010,tertiary_education,15.5,14.985000000000003,19.584999999999997
2370,NIC,1990,Deaths,9975.0,-1031.5,12508.5
2371,NIC,1995,Deaths,7431.0,-1031.5,12508.5
2372,NIC,2000,Deaths,5298.0,-1031.5,12508.5
2373,NIC,2005,Deaths,4046.0,-1031.5,12508.5
2374,NIC,2010,Deaths,3267.0,-1031.5,12508.5
2375,NIC,1990,LifeExpectancy,63.1,62.14999999999998,71.35000000000002
2376,NIC,1995,LifeExpectancy,65.6,62.14999999999998,71.35000000000002
2377,NIC,2000,LifeExpectancy,67.2,62.14999999999998,71.35000000000002
2378,NIC,2005,LifeExpectancy,67.9,62.14999999999998,71.35000000000002
2379,NIC,2010,LifeExpectancy,72.0,62.14999999999998,71.35000000000002
2380,NIC,1990,GenderInequality,0.635,0.38400000000000006,0.76
2381,NIC,1995,GenderInequality,0.619,0.38400000000000006,0.76
2382,NIC,2000,GenderInequality,0.592,0.38400000000000006,0.76
2383,NIC,2005,GenderInequality,0.525,0.38400000000000006,0.76
2384,NIC,2010,GenderInequality,0.497,0.38400000000000006,0.76
2385,NIC,1990,GDP ,568502080.0,1344125440.0,4756279808.0
2386,NIC,1995,GDP ,2623683328.0,1344125440.0,4756279808.0
2387,NIC,2000,GDP ,3375591936.0,1344125440.0,4756279808.0
2388,NIC,2005,GDP ,3476721920.0,1344125440.0,4756279808.0
2389,NIC,2010,GDP ,5657194496.0,1344125440.0,4756279808.0
2390,NIC,1990,Fertility,4.5963,1.2549500000000005,5.28735
2391,NIC,1995,Fertility,3.7752,1.2549500000000005,5.28735
2392,NIC,2000,Fertility,3.111,1.2549500000000005,5.28735
2393,NIC,2005,Fertility,2.7671,1.2549500000000005,5.28735
2394,NIC,2010,Fertility,2.6008,1.2549500000000005,5.28735
2395,NIC,1990,tertiary_education,8.16,6.944999999999998,10.745000000000001
2396,NIC,1995,tertiary_education,8.37,6.944999999999998,10.745000000000001
2397,NIC,2000,tertiary_education,9.28,6.944999999999998,10.745000000000001
2398,NIC,2005,tertiary_education,9.32,6.944999999999998,10.745000000000001
2399,NIC,2010,tertiary_education,10.33,6.944999999999998,10.745000000000001
2400,NER,1990,Deaths,137657.0,79707.0,167043.0
2401,NER,1995,Deaths,134292.0,79707.0,167043.0
2402,NER,2000,Deaths,127116.0,79707.0,167043.0
2403,NER,2005,Deaths,112458.0,79707.0,167043.0
2404,NER,2010,Deaths,94332.0,79707.0,167043.0
2405,NER,1990,LifeExpectancy,41.9,34.099999999999994,65.30000000000001
2406,NER,1995,LifeExpectancy,45.8,34.099999999999994,65.30000000000001
2407,NER,2000,LifeExpectancy,49.3,34.099999999999994,65.30000000000001
2408,NER,2005,LifeExpectancy,53.6,34.099999999999994,65.30000000000001
2409,NER,2010,LifeExpectancy,58.4,34.099999999999994,65.30000000000001
2410,NER,1990,GenderInequality,0.796,0.5484999999999998,0.9445000000000001
2411,NER,1995,GenderInequality,0.797,0.5484999999999998,0.9445000000000001
2412,NER,2000,GenderInequality,0.792,0.5484999999999998,0.9445000000000001
2413,NER,2005,GenderInequality,0.697,0.5484999999999998,0.9445000000000001
2414,NER,2010,GenderInequality,0.694,0.5484999999999998,0.9445000000000001
2415,NER,1990,GDP ,1397058048.0,170286400.0,2894335808.0
2416,NER,1995,GDP ,1191804928.0,170286400.0,2894335808.0
2417,NER,2000,GDP ,1188601472.0,170286400.0,2894335808.0
2418,NER,2005,GDP ,1872817280.0,170286400.0,2894335808.0
2419,NER,2010,GDP ,3700951296.0,170286400.0,2894335808.0
2420,NER,1990,Fertility,7.8064,7.372950000000001,8.017349999999999
2421,NER,1995,Fertility,7.7757,7.372950000000001,8.017349999999999
2422,NER,2000,Fertility,7.7317,7.372950000000001,8.017349999999999
2423,NER,2005,Fertility,7.6146,7.372950000000001,8.017349999999999
2424,NER,2010,Fertility,7.4854,7.372950000000001,8.017349999999999
2425,NER,1990,tertiary_education,0.29,0.195,0.635
2426,NER,1995,tertiary_education,0.36,0.195,0.635
2427,NER,2000,tertiary_education,0.42,0.195,0.635
2428,NER,2005,tertiary_education,0.47,0.195,0.635
2429,NER,2010,tertiary_education,0.51,0.195,0.635
2430,NOR,1990,Deaths,496.0,70.5,506.5
2431,NOR,1995,Deaths,343.0,70.5,506.5
2432,NOR,2000,Deaths,283.0,70.5,506.5
2433,NOR,2005,Deaths,234.0,70.5,506.5
2434,NOR,2010,Deaths,196.0,70.5,506.5
2435,NOR,1990,LifeExpectancy,76.6,74.19999999999999,83.80000000000001
2436,NOR,1995,LifeExpectancy,77.8,74.19999999999999,83.80000000000001
2437,NOR,2000,LifeExpectancy,78.7,74.19999999999999,83.80000000000001
2438,NOR,2005,LifeExpectancy,80.2,74.19999999999999,83.80000000000001
2439,NOR,2010,LifeExpectancy,81.0,74.19999999999999,83.80000000000001
2440,NOR,1990,GenderInequality,0.132,0.011999999999999983,0.17200000000000001
2441,NOR,1995,GenderInequality,0.112,0.011999999999999983,0.17200000000000001
2442,NOR,2000,GenderInequality,0.1,0.011999999999999983,0.17200000000000001
2443,NOR,2005,GenderInequality,0.07,0.011999999999999983,0.17200000000000001
2444,NOR,2010,GenderInequality,0.072,0.011999999999999983,0.17200000000000001
2445,NOR,1990,GDP ,67463917568.0,-13857533952.0,279988948992.0
2446,NOR,1995,GDP ,96334897152.0,-13857533952.0,279988948992.0
2447,NOR,2000,GDP ,113227816960.0,-13857533952.0,279988948992.0
2448,NOR,2005,GDP ,169796517888.0,-13857533952.0,279988948992.0
2449,NOR,2010,GDP ,277332197376.0,-13857533952.0,279988948992.0
2450,NOR,1990,Fertility,1.9298,1.7415500000000002,2.04275
2451,NOR,1995,Fertility,1.8712,1.7415500000000002,2.04275
2452,NOR,2000,Fertility,1.8545,1.7415500000000002,2.04275
2453,NOR,2005,Fertility,1.8408,1.7415500000000002,2.04275
2454,NOR,2010,Fertility,1.9389,1.7415500000000002,2.04275
2455,NOR,1990,tertiary_education,7.85,5.315,14.635000000000002
2456,NOR,1995,tertiary_education,8.81,5.315,14.635000000000002
2457,NOR,2000,tertiary_education,10.0,5.315,14.635000000000002
2458,NOR,2005,tertiary_education,11.14,5.315,14.635000000000002
2459,NOR,2010,tertiary_education,12.16,5.315,14.635000000000002
2460,PAK,1990,Deaths,596133.0,337909.0,721709.0
2461,PAK,1995,Deaths,577784.0,337909.0,721709.0
2462,PAK,2000,Deaths,521740.0,337909.0,721709.0
2463,PAK,2005,Deaths,481834.0,337909.0,721709.0
2464,PAK,2010,Deaths,460081.0,337909.0,721709.0
2465,PAK,1990,LifeExpectancy,60.1,56.5,66.1
2466,PAK,1995,LifeExpectancy,59.9,56.5,66.1
2467,PAK,2000,LifeExpectancy,62.1,56.5,66.1
2468,PAK,2005,LifeExpectancy,62.5,56.5,66.1
2469,PAK,2010,LifeExpectancy,64.4,56.5,66.1
2470,PAK,1990,GenderInequality,0.811,0.40349999999999997,1.0155
2471,PAK,1995,GenderInequality,0.786,0.40349999999999997,1.0155
2472,PAK,2000,GenderInequality,0.764,0.40349999999999997,1.0155
2473,PAK,2005,GenderInequality,0.633,0.40349999999999997,1.0155
2474,PAK,2010,GenderInequality,0.582,0.40349999999999997,1.0155
2475,PAK,1990,GDP ,22532950016.0,5718857728.0,92930185216.0
2476,PAK,1995,GDP ,38423105536.0,5718857728.0,92930185216.0
2477,PAK,2000,GDP ,48877420544.0,5718857728.0,92930185216.0
2478,PAK,2005,GDP ,60225937408.0,5718857728.0,92930185216.0
2479,PAK,2010,GDP ,114813992960.0,5718857728.0,92930185216.0
2480,PAK,1990,Fertility,6.3637,2.751,7.7798
2481,PAK,1995,Fertility,5.894,2.751,7.7798
2482,PAK,2000,Fertility,5.2567,2.751,7.7798
2483,PAK,2005,Fertility,4.6368,2.751,7.7798
2484,PAK,2010,Fertility,4.2966,2.751,7.7798
2485,PAK,1990,tertiary_education,1.92,3.4049999999999994,5.045
2486,PAK,1995,tertiary_education,4.11,3.4049999999999994,5.045
2487,PAK,2000,tertiary_education,6.09,3.4049999999999994,5.045
2488,PAK,2005,tertiary_education,4.02,3.4049999999999994,5.045
2489,PAK,2010,tertiary_education,4.43,3.4049999999999994,5.045
2490,PAN,1990,Deaths,2015.0,1318.5,2250.5
2491,PAN,1995,Deaths,1901.0,1318.5,2250.5
2492,PAN,2000,Deaths,1832.0,1318.5,2250.5
2493,PAN,2005,Deaths,1668.0,1318.5,2250.5
2494,PAN,2010,Deaths,1512.0,1318.5,2250.5
2495,PAN,1990,LifeExpectancy,71.1,67.30000000000001,80.89999999999998
2496,PAN,1995,LifeExpectancy,72.4,67.30000000000001,80.89999999999998
2497,PAN,2000,LifeExpectancy,74.0,67.30000000000001,80.89999999999998
2498,PAN,2005,LifeExpectancy,75.8,67.30000000000001,80.89999999999998
2499,PAN,2010,LifeExpectancy,76.4,67.30000000000001,80.89999999999998
2500,PAN,1990,GenderInequality,0.54,0.4855,0.5455000000000001
2501,PAN,1995,GenderInequality,0.523,0.4855,0.5455000000000001
2502,PAN,2000,GenderInequality,0.513,0.4855,0.5455000000000001
2503,PAN,2005,GenderInequality,0.476,0.4855,0.5455000000000001
2504,PAN,2010,GenderInequality,0.508,0.4855,0.5455000000000001
2505,PAN,1990,GDP ,3168266752.0,-247471616.0,14557794816.0
2506,PAN,1995,GDP ,5304503296.0,-247471616.0,14557794816.0
2507,PAN,2000,GDP ,8132078592.0,-247471616.0,14557794816.0
2508,PAN,2005,GDP ,9005819904.0,-247471616.0,14557794816.0
2509,PAN,2010,GDP ,18714605568.0,-247471616.0,14557794816.0
2510,PAN,1990,Fertility,3.0962,2.38445,3.1320500000000004
2511,PAN,1995,Fertility,2.8517,2.38445,3.1320500000000004
2512,PAN,2000,Fertility,2.7439,2.38445,3.1320500000000004
2513,PAN,2005,Fertility,2.6648,2.38445,3.1320500000000004
2514,PAN,2010,Fertility,2.6035,2.38445,3.1320500000000004
2515,PAN,1990,tertiary_education,5.91,1.785000000000001,20.544999999999998
2516,PAN,1995,tertiary_education,8.82,1.785000000000001,20.544999999999998
2517,PAN,2000,tertiary_education,12.53,1.785000000000001,20.544999999999998
2518,PAN,2005,tertiary_education,13.51,1.785000000000001,20.544999999999998
2519,PAN,2010,tertiary_education,14.37,1.785000000000001,20.544999999999998
2520,PNG,1990,Deaths,13305.0,13083.0,13675.0
2521,PNG,1995,Deaths,13453.0,13083.0,13675.0
2522,PNG,2000,Deaths,13741.0,13083.0,13675.0
2523,PNG,2005,Deaths,13369.0,13083.0,13675.0
2524,PNG,2010,Deaths,12495.0,13083.0,13675.0
2525,PNG,1990,LifeExpectancy,59.7,59.800000000000004,62.99999999999999
2526,PNG,1995,LifeExpectancy,61.0,59.800000000000004,62.99999999999999
2527,PNG,2000,LifeExpectancy,61.7,59.800000000000004,62.99999999999999
2528,PNG,2005,LifeExpectancy,61.8,59.800000000000004,62.99999999999999
2529,PNG,2010,LifeExpectancy,63.0,59.800000000000004,62.99999999999999
2530,PNG,1990,GenderInequality,0.671,0.631,0.6950000000000001
2531,PNG,1995,GenderInequality,0.659,0.631,0.6950000000000001
2532,PNG,2000,GenderInequality,0.654,0.631,0.6950000000000001
2533,PNG,2005,GenderInequality,0.672,0.631,0.6950000000000001
2534,PNG,2010,GenderInequality,0.655,0.631,0.6950000000000001
2535,PNG,1990,GDP ,1813278080.0,1411785472.0,3853339392.0
2536,PNG,1995,GDP ,2937756672.0,1411785472.0,3853339392.0
2537,PNG,2000,GDP ,2327368192.0,1411785472.0,3853339392.0
2538,PNG,2005,GDP ,2676274688.0,1411785472.0,3853339392.0
2539,PNG,2010,GDP ,6288057856.0,1411785472.0,3853339392.0
2540,PNG,1990,Fertility,5.1796,3.38045,5.620049999999999
2541,PNG,1995,Fertility,4.7802,3.38045,5.620049999999999
2542,PNG,2000,Fertility,4.5247,3.38045,5.620049999999999
2543,PNG,2005,Fertility,4.2203,3.38045,5.620049999999999
2544,PNG,2010,Fertility,3.8827,3.38045,5.620049999999999
2545,PNG,1990,tertiary_education,0.36,0.4500000000000001,0.69
2546,PNG,1995,tertiary_education,0.6,0.4500000000000001,0.69
2547,PNG,2000,tertiary_education,0.63,0.4500000000000001,0.69
2548,PNG,2005,tertiary_education,0.6,0.4500000000000001,0.69
2549,PNG,2010,tertiary_education,0.54,0.4500000000000001,0.69
2550,PRY,1990,Deaths,6338.0,2148.5,7592.5
2551,PRY,1995,Deaths,5551.0,2148.5,7592.5
2552,PRY,2000,Deaths,4865.0,2148.5,7592.5
2553,PRY,2005,Deaths,4190.0,2148.5,7592.5
2554,PRY,2010,Deaths,3667.0,2148.5,7592.5
2555,PRY,1990,LifeExpectancy,67.9,66.75,72.75
2556,PRY,1995,LifeExpectancy,69.0,66.75,72.75
2557,PRY,2000,LifeExpectancy,69.8,66.75,72.75
2558,PRY,2005,LifeExpectancy,70.5,66.75,72.75
2559,PRY,2010,LifeExpectancy,71.9,66.75,72.75
2560,PRY,1990,GenderInequality,0.605,0.4255000000000001,0.6854999999999999
2561,PRY,1995,GenderInequality,0.588,0.4255000000000001,0.6854999999999999
2562,PRY,2000,GenderInequality,0.553,0.4255000000000001,0.6854999999999999
2563,PRY,2005,GenderInequality,0.523,0.4255000000000001,0.6854999999999999
2564,PRY,2010,GenderInequality,0.492,0.4255000000000001,0.6854999999999999
2565,PRY,1990,GDP ,3207406592.0,3396529664.0,7149895168.0
2566,PRY,1995,GDP ,5742383104.0,3396529664.0,7149895168.0
